Descriptor,Accuracy_test,Accuracy_avg_fold_test,Num_features,Num_operators,Num_total
((exp(rB)*sqrt(rB))/exp((rA)^2)),1.2223927065292177,1.1144986888166026,3,6,9
((sqrt(rB)/rA)/exp(sqrt(xX))),1.222778468100642,1.0654078246284402,3,5,8
((exp(rB)*sqrt(xX))/(rA/rX)),1.2232029935943585,1.1473297864122487,4,5,9
((rA/exp(rB))/(rX*sqrt(xX))),1.2232029935943585,1.1473297864122487,4,5,9
((rA-rB)/sqrt(sqrt(rX))),1.2232876517398457,1.114655844901449,3,4,7
exp(((rB-rA)*exp(xX))),1.2234283655261942,1.1096653880491896,3,4,7
((rA-rB)/log((rA+rX))),1.223995209354081,1.1430621113857626,4,4,8
((rA-rB)*((xX)^2-xX)),1.2240240353561456,1.085624272562958,4,4,8
((log(xX)/rA)*log((rB+rX))),1.2241326006104913,1.1626448662763575,4,5,9
(exp(xX)*((rA-rB)-rX)),1.2241922856190057,1.1661468085697029,4,4,8
(((rB+rX)/rA)*exp(sqrt(rB))),1.224296102381349,1.1418901848197756,4,5,9
(log((rA/rB))/(rB-rX)),1.2244144746055852,1.1495769912923386,4,4,8
((rB/(rA*xX))/sqrt(sqrt(rB))),1.2244872281132502,1.1384670164165631,4,5,9
((rB-rA)+(rX/exp(xX))),1.2250239427865244,1.1738448830296828,4,4,8
(log((rB+rX))/sqrt((rA*rX))),1.2250251965054615,1.1322952961468562,4,5,9
((rX/(rA)^2)/log((rB/rX))),1.2252487106878955,1.1654337876640473,4,5,9
(exp(-(rA*xX))+exp(-(rA/rB))),1.2258848055457383,1.073061385186851,4,7,9
(((rA-rB)-rX)*sqrt(exp(xX))),1.2259646521110903,1.1899154053984713,4,5,9
(exp((rB-rA))/sqrt(exp(xX))),1.2260284757413997,1.1055931729484967,3,5,8
(exp((rB-rA))-exp(-(xX)^-1)),1.2260752434078814,1.105642911945384,3,7,9
((rB/exp(xX))/exp((rA)^2)),1.2266606349087377,1.0828163340183101,3,5,8
(exp((rB-rA))*exp(-(xX)^2)),1.2268559348807608,1.104329988590606,3,6,8
(((rA-rB)*exp(rX))/log(rX)),1.2270561598565204,1.1070879108995946,4,5,9
((xX*(rA-rB))/(exp(xX))^2),1.2275460205963005,1.103695908152152,4,5,9
((sqrt(rB)/exp(rA))/exp((xX)^2)),1.22758201191624,1.0833388720373898,3,6,9
((rB/exp(rA))/(rA*sqrt(xX))),1.228037979551249,1.074302793824701,4,5,9
((rB/rA)/(exp(-rA)-exp(rA))),1.228399771640926,1.1005909713399256,4,6,9
((exp(rB))^2*(log(xX)/(rA)^2)),1.2286202860933366,1.106478182299654,3,6,9
((exp(rB))^2/(rA*(rA+rB))),1.2286822257241692,1.1258431140545322,4,5,9
(exp((rB-rX))*log((rA/rB))),1.2292474773296653,1.1455759696853796,4,5,9
(exp(-xX)*exp((rB-rA))),1.229298520747742,1.0931876575133357,3,5,7
((sqrt(rB)/rA)/sqrt(sqrt(xX))),1.2300850739241325,1.0666290765166349,3,5,8
((rB/(rA)^2)/sqrt(xX)),1.2300850739241325,1.0666290765166349,3,4,7
(((rA/rX)-xX)-sqrt(exp(rB))),1.2303424555623705,1.1371852173578565,4,5,9
(exp((rB/rX))/(xX*sqrt(rA))),1.230399610555523,1.1385676584635207,4,5,9
((rB/exp(xX))/(exp(rA))^2),1.2304763915667498,1.0832268541038577,3,5,8
((sqrt(rB)/exp(rA))/sqrt(exp(xX))),1.2304763915667498,1.0832268541038577,3,6,9
exp(((rB-rA)*sqrt(xX))),1.230483858485227,1.0998385857132082,3,4,7
((rA-rB)*sqrt(xX)),1.2304838584852271,1.0999188837593494,3,3,6
(sqrt(sqrt(rA))*(exp(xX)+exp(-rB))),1.23057545647769,1.1128571131197735,3,7,9
((sqrt(rB)/(rA*xX))/log(xX)),1.2308480790396372,1.069396986257151,4,5,9
(((rA-rB)/exp(xX))/log(xX)),1.2308629218603544,1.1010756458605055,4,5,9
((rA-rB)+(rX/exp(rX))),1.23090659653401,1.1020388782046404,4,4,8
(sqrt(exp(rB))/(rA+(rX*xX))),1.2311569161150784,1.114534413784429,4,5,9
(sqrt(sqrt(rB))/((rB-rA)-rA)),1.2313311893737775,1.1068604792034225,4,5,9
(exp((rB/rA))+exp(-(rA*rB))),1.2313551529671376,1.1038815061948672,4,6,9
((xX)^-1/((rA+rX)-rB)),1.231803380988113,1.0870502992741629,4,5,9
((sqrt(rB)/rA)*sqrt(sqrt(rX))),1.2325129830158805,1.0703758690986191,3,5,8
((rB*sqrt(rX))/(rA)^2),1.2325129830158805,1.0703758690986191,3,4,7
((rA*exp(rB))/(exp(rA))^2),1.2331019861043304,1.1220051502351018,3,5,8
(((rA-rB)/log(xX))/sqrt(rA)),1.2335075755646252,1.132717902503966,4,5,9
(((rA-rB)*exp(rB))/rA),1.2336446750191532,1.1248960693270196,4,4,8
(exp((rB-rA))*exp(-sqrt(xX))),1.2338525658391601,1.0951326849526302,3,6,8
(((rA-rB)-rX)*exp(sqrt(xX))),1.2342940953907222,1.1647100096953813,4,5,9
(((rA-rB)/rX)/xX),1.2344181270498196,1.1418348895178514,4,3,7
exp(((rB-rA)/(rX*xX))),1.2344181270498196,1.1418348895178514,4,4,8
((exp(xX)/rA)*sqrt((rB/xX))),1.2347004540246882,1.0685854838962867,4,5,9
(sqrt((rA+rX))-sqrt((rB+rX))),1.234752775831052,1.1448223092001855,4,5,9
sqrt(((rA+rX)/(rB+rX))),1.2349782112769587,1.146776540617075,4,4,8
sqrt(((rB+rX)/(rA+rX))),1.2349782112769587,1.146776540617075,4,4,8
((rB+rX)/(rA+rX)),1.2349782112769587,1.146776540617075,4,3,7
(((rB+rX)/(rA+rX)))^2,1.2349782112769587,1.146776540617075,4,4,8
exp(((rA-rB)/(rA+rX))),1.2349782112769587,1.146776540617075,4,4,8
exp(((rB+rX)/(rA+rX))),1.2349782112769587,1.146776540617075,4,4,8
exp(((rB-rA)/(rB+rX))),1.2349782112769587,1.146776540617075,4,4,8
((rA-rB)/(rA+rX)),1.2349782112769587,1.146776540617075,4,3,7
log(((rA+rX)/(rB+rX))),1.2349782112769587,1.146776540617075,4,4,8
((exp(rB))^2/exp((rA)^2)),1.2350352396996693,1.125686081603618,2,5,7
(((rA-rB)/xX)/(exp(rX))^2),1.2354066229430722,1.1732896605956444,4,5,9
((rB/(rA*xX))/sqrt(exp(rA))),1.2355181230237158,1.089156157888325,4,5,9
(((rA-rB)-rX)*sqrt(sqrt(xX))),1.2361435816591855,1.1645783526088493,4,5,9
(exp((rB-rA))-exp(-(rB+rX))),1.236649514184959,1.145976879700171,4,6,9
((rA-rB)/sqrt((rA+rX))),1.2372012190643753,1.1460806186158985,4,4,8
(exp(rB)/((rA/rX)-(xX)^2)),1.2372213541890806,1.145421873919824,4,5,9
(((rA/rX)-(xX)^2)/exp(rB)),1.2372213541890809,1.1455139866245556,4,5,9
(exp((rB-rA))-exp(-(rX*xX))),1.2372235799534743,1.1438120775497609,4,6,9
(((rB-rA)-rA)/sqrt(exp(rA))),1.2375436229457129,1.0938649601959196,4,5,9
(sqrt(exp(rA))/((rB-rA)-rA)),1.2375436229457129,1.0938649601959196,4,5,9
((exp(rB)/sqrt(rA))/sqrt(exp(rA))),1.2375982516146455,1.1571094245057663,3,6,9
((exp(rB))^2/(rA*exp(rA))),1.2375982516146455,1.1571094245057663,3,5,8
(sqrt(exp(rB))/exp(sqrt(rA))),1.2375982516146455,1.1573249013461804,2,5,7
((rA-rB)/((rX*xX))^2),1.237876913971605,1.138231061974845,4,4,8
((rB/rA)/(rA+(rA+rB))),1.2379533770117837,1.1135610675617316,5,4,9
(exp((rB-rA))+exp(-(xX)^2)),1.2380007943723137,1.1011280882005063,3,6,8
((rA-rB)/(sqrt(rA)+sqrt(rX))),1.2382983014790407,1.1507433594985943,4,5,9
((rA*(rA-rB))/exp(rA)),1.238345031387766,1.1520204260128448,4,4,8
((rB*(rA+rX))/(exp(rA))^2),1.2383522931010071,1.1022984987668545,4,5,9
(exp(rB)/(exp(rA)+exp(-rX))),1.2384386168404282,1.1443503242371151,3,6,8
(((xX/rA))^2*(rB*log(rX))),1.2390763404475524,1.0960315219034333,4,5,9
(exp((rB-rA))*sqrt((rX*xX))),1.2393077030919297,1.1423728600116085,4,5,9
(exp(-rA)/(xX+(rA/rB))),1.239858548022583,1.0862590761999196,4,5,8
exp(((rB-rA)+(rX*xX))),1.2398733399247923,1.1455633663090998,4,4,8
((rB/(rA)^2)/sqrt(sqrt(rA))),1.2399808302760442,1.1144092226409952,3,5,8
((sqrt(rB)/rA)*sqrt((rB+rX))),1.2400772788677499,1.1285356472977743,4,5,9
(exp(sqrt(rB))*(exp(rB)/(rA)^2)),1.2401277808142268,1.0972362489685277,3,6,9
((rB/sqrt(rA))-sqrt((rA+rB))),1.2401384216472118,1.0984679072333305,4,5,9
(exp(-(rA)^-1)+exp(-(rB/rA))),1.240141115197286,1.116895415565196,3,8,9
((rB*(rB+rX))/(rA)^2),1.240145881379259,1.1285356472977743,4,4,8
(exp(-(rB/rA))-exp(-rA)),1.2401831359128663,1.1164036163668523,3,6,7
(exp((rB-rA))-exp((xX)^2)),1.240503019540275,1.0900454652542328,3,5,8
(exp((rB-rA))/(xX*log(xX))),1.2407305475648867,1.089086431556884,4,5,9
sqrt(exp((rB-rA))),1.2409985056807262,1.1362265555661355,2,3,5
((exp(rA)+exp(rB))/exp(rA)),1.2409985056807262,1.1362265555661355,3,5,8
exp((rB-rA)),1.2409985056807262,1.1362265555661355,2,2,4
(exp((rB-rA)))^2,1.2409985056807262,1.1362265555661355,2,3,5
((exp(rA)-exp(rB))/exp(rA)),1.2409985056807264,1.1362265555661355,3,5,8
((rA-rB)*exp((rB-rA))),1.2409985056807264,1.1362265555661355,4,4,8
(exp((rB-rA))+exp(-sqrt(xX))),1.2410370668574744,1.0933867317911292,3,6,8
((rA-rB)*log((rX*xX))),1.2411430218871145,1.1437100360275259,4,4,8
(rB/exp((rA)^2)),1.241148751845111,1.1121506213463586,2,3,5
((exp(xX)-exp(-rA))-(rB/rA)),1.241153821601124,1.100424914616296,4,6,9
((rA-rB)*(exp(xX))^2),1.2412411089299247,1.0988560919010542,3,4,7
(exp((rB-rA))/sqrt(sqrt(xX))),1.241526051489401,1.0867221134239478,3,5,8
((rX*xX)*exp((rB-rA))),1.2415644523362177,1.1331316764384964,4,4,8
((log(xX)/rA)/log((rB*xX))),1.2415684030281873,1.0913193470470504,4,5,9
(sqrt(rB)/(rA+(rA*xX))),1.2417508030791793,1.068678298538929,4,4,8
(exp((rB-rA))-exp(-(rX/xX))),1.241875452873081,1.1277388004998607,4,6,9
((rB/(rA)^2)/(xX*sqrt(rX))),1.242321429709014,1.0709919841937743,4,5,9
(((rA-rB)/xX)/(log(xX))^2),1.242555305090754,1.1007774115850908,4,5,9
((exp(-rX)-exp(rB))/exp(rA)),1.2427354545321387,1.1482690198075134,3,6,8
((log(xX)/rA)*sqrt((rB/rX))),1.243458031809176,1.073248970872711,4,5,9
(((xX)^2*exp(rA))-(rB/rA)),1.2436833401894989,1.1122323865772847,4,5,9
(exp(-(rA)^2)-exp(-rB)),1.24370925090591,1.1013679116054547,2,6,6
(exp((rB-rA))*sqrt((rA+rX))),1.2438177762775378,1.133898514951218,4,5,9
((rB/(rA)^2)+(log(xX)/rX)),1.2441679064823856,1.0759022597860035,4,5,9
((exp(rB)/rA)/exp((xX/rX))),1.2443032578965867,1.1119686505248,4,5,9
(((rX)^2/rA)*exp((rB-rX))),1.244477397511217,1.1036006374202374,4,5,9
(((rB/rA)-xX)+sqrt(exp(-rB))),1.2445008766812784,1.0827372558921031,4,6,9
((rB*(rX*xX))/exp((rA)^2)),1.2452705487416809,1.0975589884778745,4,5,9
((rB/exp(rA))/(rA*exp(xX))),1.2454212376949803,1.0842837942139767,4,5,9
((rB*rX)/(exp(-rA)-exp(rA))),1.2456036158771577,1.1351172783616525,4,6,9
(((rA-rB)/(rA+rX))/rX),1.2456587551317793,1.1473306365866291,5,4,9
((exp(-rB)-exp(rB))/exp((rA)^2)),1.2456847606620902,1.1218925960247819,3,7,9
(((rB/rA)*sqrt(rX))-sqrt(rA)),1.2458862336346155,1.0968583375868965,4,5,9
(((rA/rX)*exp(-rB))-(xX)^2),1.2463641659573166,1.1425578103935976,4,6,9
(exp((rB-rA))*sqrt((rB+rX))),1.2463739326910368,1.131684181802455,4,5,9
(((rX*xX))^2*(rB/(rA)^2)),1.2463952038489674,1.1064568468690017,4,5,9
(((rX*xX)*sqrt(rB))/rA),1.2463952038489674,1.1064568468690017,4,4,8
(exp((rB-rA))-exp(-(rA/xX))),1.2464171157593888,1.1689871948108626,4,6,9
(exp(-(rB*xX))-exp(-(rB/rA))),1.2466090963828491,1.075532967337937,4,7,9
((rB/exp(rA))/exp((rA/rX))),1.246647414289068,1.0830667363147852,4,5,9
((exp(-xX)-exp(rB))/exp((rA)^2)),1.2469381654912726,1.1529220739186434,3,7,9
(((rB+rX)/log(xX))/sqrt(rA)),1.2472643191341424,1.1705748669067049,4,5,9
(((rB*xX)-rB)/(rA)^2),1.2474636411056168,1.071850127864369,4,4,8
((rB/rA)/exp((rA/rX))),1.2474799885648014,1.0901334974120596,4,4,8
(exp(rB)/(rA+(rB*xX))),1.248463104167807,1.1084904606829846,4,4,8
((rB*(rB+rX))/(exp(rA))^2),1.249397592107413,1.1087275921221238,4,5,9
(((rX/rA))^2*(rB/exp(rX))),1.2503184433119305,1.0743033946919378,4,5,9
(exp(sqrt(rA))/(rB+rX)),1.2503947693600634,1.1826944768280971,3,4,7
((rB+rX)/exp(sqrt(rA))),1.2503947693600634,1.1826944768280971,3,4,7
(exp((rB-rA))/log((rX*xX))),1.250753724076595,1.1299085429360358,4,5,9
exp((sqrt(rB)/exp(rA))),1.2509648598785665,1.1159412779481892,2,4,6
(rB/(exp(rA))^2),1.2509648598785665,1.1159412779481892,2,3,5
exp(-(exp(rA)/sqrt(rB))),1.2509648598785665,1.1159412779481892,2,5,6
((log(rA)/exp(rB))-(rB/rA)),1.2509695636086822,1.1107993199649797,4,5,9
(exp((rB-rA))+exp((rX*xX))),1.250970986059834,1.1358290953425652,4,5,9
((rB/(rA)^2)/exp((xX/rX))),1.2515441558546976,1.072050002600233,4,5,9
(((rX*xX)*sqrt(rB))/exp(rA)),1.2516111892766764,1.0862776799150535,4,5,9
(log((rA/rB))*sqrt((rB/rX))),1.2516956525394636,1.1585608729469947,4,5,9
(((rA-rB)/(xX)^2)/log(rX)),1.2528741657727764,1.1153382305265853,4,5,9
(exp(-rA)/((xX)^2+(rA/rB))),1.253347092410056,1.1157310210684768,4,6,9
((rB/exp(rA))/rA),1.253523971377426,1.1179750622424034,3,3,6
sqrt(((rB/rA)*exp(-rA))),1.253523971377426,1.1180132835374328,3,5,7
exp(((rB/rA)*exp(-rA))),1.253523971377426,1.1179750622424034,3,5,7
exp(-((rB/rA)*exp(-rA))),1.2535239713774262,1.1179750622424034,3,6,7
(exp(sqrt(rB))/(exp(rA)+exp(xX))),1.2540451698280912,1.086391976849184,3,6,9
(exp((rB-rA))/(sqrt(xX)-xX)),1.2540453646730938,1.1408311518486862,4,5,9
((rB/rA)/(exp(rA)+exp(-rX))),1.2541036595746056,1.124332709892146,4,6,9
(exp((rB/rA))/sqrt(exp(rB))),1.2541407262028763,1.1158067352331265,3,5,8
(((rA-rB)/rX)/sqrt(exp(rB))),1.2542870480978248,1.1170358975463741,4,5,9
(exp((rB-rA))+exp(-(rA/xX))),1.254326987068005,1.15837083172766,4,6,9
((rB*(rX*xX))/(exp(rA))^2),1.2544544170233598,1.1088478687921417,4,5,9
(((xX)^2/rX)-(rB/(rA)^2)),1.2545444116362674,1.0778460942666261,4,5,9
(sqrt(rB)/(exp(rA)+exp(-rX))),1.2549840520180218,1.1002392443803592,3,6,8
((sqrt(rB)/exp(xX))-sqrt(rA)),1.255122057859,1.0912936193495262,3,5,8
((rA/exp(rB))/(rX*exp(xX))),1.2553262782153145,1.1521392271383302,4,5,9
((exp(rB)/rA)*(rX*exp(xX))),1.2553262782153145,1.1521881373345373,4,5,9
((rA-rB)*(xX/sqrt(rA))),1.2557127737910128,1.1024943545073294,4,4,8
((sqrt(xX)-xX)/exp((rA-rB))),1.2560564161910606,1.1419797317718063,4,5,9
((rA)^-1/(xX+(rA/rB))),1.2561101574657285,1.0921283848669108,4,5,9
((exp(xX)/rA)/exp((xX/rB))),1.2561672752678272,1.1068542257831357,4,5,9
((exp(rB)/sqrt(rA))/exp(sqrt(rA))),1.256570432560311,1.1571451077815493,3,6,9
((rB/(rA)^2)*log((rB+rX))),1.256582832118233,1.110583513883212,4,5,9
((sqrt(rB)/rA)/exp((xX)^2)),1.2568763114078854,1.0821049984145588,3,5,8
((exp(rB)/rA)+(sqrt(xX)/rA)),1.2570116229482518,1.168628495582959,4,5,9
((exp(-rX)/rA)-(rB/(rA)^2)),1.257155166237509,1.1040338701637995,4,6,9
((sqrt(rB)/rA)*sqrt((rA+rX))),1.2575575592941788,1.1184001175012102,4,5,9
((rA+rX)*(rB/(rA)^2)),1.2575575592941788,1.1184001175012102,4,4,8
(sqrt(rB)*(exp(-rA)-exp(-rB))),1.2575921689747116,1.1801404445568096,3,7,8
(sqrt(sqrt(rB))/exp((rB/rA))),1.2582158041775207,1.1237027883632957,3,5,8
(exp((rB/rA))/sqrt(sqrt(rB))),1.2582158041775207,1.1237027883632957,3,5,8
((rA/(rB+rX))-(rB/rA)),1.2582355527451952,1.1468119536747738,5,4,9
((sqrt(rB)/rA)/sqrt(exp(xX))),1.2589336497229964,1.086611851870213,3,5,8
((rB/(rA)^2)/exp(sqrt(xX))),1.2589336497229964,1.0868222908209693,3,5,8
((rB/(rA)^2)/exp(xX)),1.2589336497229964,1.086611851870213,3,4,7
((rB/(rA)^2)/sqrt(sqrt(xX))),1.2589376092088729,1.0881701293574177,3,5,8
(sqrt((xX/rB))-(sqrt(rA))^-1),1.2590721241462803,1.08596050966351,3,6,9
((rA/exp(xX))-sqrt((rB*rX))),1.2592815673798574,1.1036379931231184,4,5,9
((rB/(rA)^2)*sqrt(sqrt(rX))),1.259587286987756,1.085482351258109,3,5,8
((rB/(rA)^2)/(xX*log(xX))),1.2598344512457558,1.087265464455411,4,5,9
((rB/rA)/(exp(rA)+exp(rB))),1.260364964416903,1.1275369245794875,4,5,9
(exp((rB-rA))+exp(-(rX/xX))),1.2604935085501516,1.1484398880156639,4,6,9
((rB/exp(rA))/exp((rB/rX))),1.260815229665678,1.1087632355619688,4,5,9
((rB+(rX*xX))/(rA/rX)),1.2609905196848958,1.1885646566423085,5,4,9
(sqrt(exp(rB))/((rB-rA)-rA)),1.2612652804387463,1.0948960271146544,4,5,9
((rB/exp(rA))-(rA*(xX)^2)),1.2615672834312943,1.1048839515398945,4,5,9
((exp(rB)/rA)*sqrt((rX/xX))),1.2616588197404606,1.142368974284059,4,5,9
((sqrt(rB)/rA)/log((rX*xX))),1.2617715283291246,1.116478088712498,4,5,9
((rB/(rX*xX))/(exp(rA))^2),1.261810157800106,1.1349747148833889,4,5,9
(log((rA/rB))*sqrt((rB*xX))),1.2621330518628733,1.1592846242795432,4,5,9
(exp((rA)^-1)*(rX*sqrt(rB))),1.2622411543530914,1.200919735451045,3,6,9
(((rB*rX)/(rA)^2)/log(xX)),1.262296773372723,1.080727589725467,4,5,9
((rB/(rA)^2)+(exp(rB)/rA)),1.2625939547067773,1.1446872095883305,4,5,9
((xX/sqrt(rA))-(sqrt(rB)/rA)),1.26260573257312,1.095983194257178,4,5,9
((rX/exp(rB))/exp((rA/rB))),1.2628112532634896,1.1157900655832254,4,5,9
(((rB/xX)-rA)/(rA)^2),1.2630011082133776,1.0898554568285004,4,4,8
((exp(-rB)/xX)/exp((rA/rB))),1.2631099333125202,1.1189053229658552,4,6,9
(exp((rB/rA))+exp(-(rB)^2)),1.2632819093245153,1.1220331171326614,3,6,8
((sqrt(xX)/rX)-(exp(rB)/rA)),1.2634390528114245,1.1183565758309464,4,5,9
(exp(-(rA*xX))-exp(-(rB/rA))),1.2636547387849035,1.0906725676083258,4,7,9
((rB/rA)/(rA+(rA*xX))),1.2638962153744233,1.092646681787152,5,4,9
((rA-rB)/(exp(rA)+exp(rX))),1.2644854060943764,1.12066125030788,4,5,9
(exp((rB/rA))/sqrt(exp(rA))),1.2645451325551744,1.1133334348295234,3,5,8
((exp(rB)*sqrt(rB))/(exp(rA))^2),1.265032022868186,1.1170982842538764,3,6,9
(((rX/rA))^2*(rB/log(rX))),1.2657319777005769,1.1551305638741833,4,5,9
((rA-rB)*sqrt((xX/rA))),1.2659390161778181,1.1650042355948353,4,4,8
(((rB+rX))^2*(sqrt(xX)/rA)),1.2664710546888813,1.1570466777123087,4,5,9
((rA/sqrt(xX))/((rB+rX))^2),1.2664710546888813,1.1570466777123087,4,5,9
((rA/(rA+rB))-(exp(-rA))^2),1.2665175945741158,1.119932604201288,4,6,9
((exp(-rA))^2+(rB/(rA+rB))),1.2665175945741158,1.119932604201288,4,6,9
((rB/rA)+(exp(-rB)/exp(xX))),1.2668200300564034,1.0958589077601637,4,6,9
(sqrt((rA/rB))+sqrt((rA/rX))),1.2668268606150221,1.1169839705168172,4,5,9
(((rB/rA)-(xX)^2)/sqrt(rB)),1.2670051791667796,1.1005149209684493,4,5,9
(exp((rB/rA))*exp(-sqrt(rA))),1.2674427208000008,1.116565191995568,3,6,8
((rB/(rA)^2)/log((rX*xX))),1.267576050572664,1.1256713531632163,4,5,9
(((rA-rB)/xX)/sqrt(log(rX))),1.2679915238950799,1.1338971834473734,4,5,9
((rA/exp(rB))/sqrt(exp(rX))),1.2682249619220058,1.1436396322176186,3,5,8
((exp(rB)/rA)*sqrt(exp(rX))),1.2682249619220058,1.1434821692588009,3,5,8
(log((rA*xX))*sqrt((rB*xX))),1.2687484308007375,1.0942111920835291,4,5,9
(((rB+rX))^2*(exp(xX)/rA)),1.268905359793349,1.1841683362216031,4,5,9
((rB/(rA)^2)*exp((rX*xX))),1.2692316684686602,1.1292262218235916,4,5,9
((rB/(rA)^2)*sqrt((rX*xX))),1.2692716295574047,1.1305794170147119,4,5,9
((exp(-rB))^2+(log(xX)/exp(rA))),1.2693665460074521,1.0901710681722085,3,7,9
(exp(rB)/(exp(-rX)-exp(rA))),1.2696666974705464,1.1842645210039109,3,6,8
(log((rB+rX))*sqrt((xX/rA))),1.269714267015735,1.1812926454435093,4,5,9
((rB/(rA)^2)/sqrt(exp(xX))),1.2699552313823832,1.1115685010329381,3,5,8
exp(-((rA)^2/rB)),1.2710402707834203,1.1238985571987046,2,4,5
(rB/(rA)^2),1.2710402707834203,1.1238985571987046,2,2,4
(sqrt(rB)/rA),1.2710402707834203,1.1238985571987046,2,2,4
exp(-(rA/sqrt(rB))),1.2710402707834203,1.1238985571987046,2,4,5
exp((sqrt(rB)/rA)),1.2710402707834203,1.1238985571987046,2,3,5
sqrt((sqrt(rB)/rA)),1.2710402707834203,1.1238985571987046,2,3,5
exp(-(sqrt(rB)/rA)),1.2710402707834203,1.1238985571987048,2,4,5
exp(-(rB/(rA)^2)),1.2710402707834203,1.1238985571987048,2,4,5
((rB/(rA)^2)/exp((xX)^2)),1.2712963462567533,1.1105793243503959,3,5,8
(((rB/rA)*log(xX))/sqrt(rA)),1.2712971845687362,1.1075425280026852,4,5,9
((rB/rA)+(rX/(rB+rX))),1.2716377857293435,1.1346687384025917,5,4,9
((rB/(rB+rX))-(rB/rA)),1.2716377857293437,1.1346687384025917,5,4,9
((rB/exp(rA))*exp((rA)^-1)),1.2717324832382264,1.1251033905291812,3,6,9
((xX/rA)+(exp(rB)/rA)),1.2719029093437735,1.1935552682836037,4,4,8
((rB/(rA*xX))-(rA/rX)),1.2719046706864578,1.1503330925982742,5,4,9
((rB/(rA)^2)*sqrt((rB+rX))),1.2724227394536543,1.1040605051267665,4,5,9
(exp((rX*xX))*(sqrt(rB)/rA)),1.2724515017393103,1.1243975305213347,4,5,9
(sqrt((rB/rA))/exp(sqrt(rA))),1.2726247927874308,1.1203374738032224,3,5,8
((exp(rB)/rA)+(exp(-rA)/rX)),1.272721763614269,1.1971868371644383,4,6,9
(exp((rB/rA))/sqrt(rA)),1.2731876366958044,1.1262408531826062,3,4,7
(((rB/rA)-(xX)^2)/exp(rA)),1.2738619634213728,1.1023670815961617,4,5,9
((sqrt(rX)/rA)/log((rB*xX))),1.27390419489867,1.157243033838838,4,5,9
(log((rA*xX))*sqrt((rB/rX))),1.2739920368681223,1.1064698352781104,4,5,9
((rB*(rX*xX))/(rA)^2),1.274012284457371,1.1230006775553818,4,4,8
((sqrt(rB)/rA)*sqrt((rX*xX))),1.274012284457371,1.1230006775553818,4,5,9
((rB/(rA)^2)*log((rA+rX))),1.2747900845838502,1.1201474584159474,4,5,9
((rB+(rX*xX))/exp(rA)),1.2753657187703487,1.1285808821127814,4,4,8
(exp(sqrt(rB))/(exp(rA)+exp(-rB))),1.2755436386983572,1.1294565852859177,3,7,9
((sqrt(rB)/rA)/exp((rA-rB))),1.2756866599278018,1.1276206140386642,4,5,9
((rB/(rA)^2)/(sqrt(xX)-xX)),1.2763799884042957,1.1335566792347318,4,5,9
((exp(rB)/(rA*rX))/xX),1.2766457648148666,1.19821458853642,4,4,8
((rB/rA)/(exp(-rX)-exp(rA))),1.2768532823617091,1.1301083710408155,4,6,9
((exp(-xX)-exp(rB))/(exp(rA))^2),1.2768888550940671,1.148559007825975,3,7,9
((rB/(rA)^2)*sqrt((rA+rX))),1.2771806365047458,1.1060676606467055,4,5,9
(exp(sqrt(rB))/((rB-rA)-rA)),1.2772241643148754,1.1344304088050232,4,5,9
((rB/rA)+(exp(-rA)+exp(-xX))),1.2772505782482821,1.116583740887927,4,7,9
((exp(rB)*sqrt(rB))/(rA)^2),1.2780379261932848,1.1338767762672382,3,5,8
(((rX*xX))^2*exp((rB-rA))),1.2786874459533701,1.1297738405984397,4,5,9
((rB/(rA)^2)/exp((xX/rA))),1.2787052404119903,1.1248314874897891,4,5,9
(((rB-rA)/(rA+rX))-xX),1.2788174799702434,1.1341961275842074,5,4,9
(((rB+rX)/(rA+rX))-xX),1.2788174799702434,1.1341961275842074,5,4,9
((sqrt(rB)/rA)/(sqrt(xX)-xX)),1.278945492026082,1.1455652645357979,4,5,9
((exp(rA))^-1+sqrt((rB/rA))),1.2789861395982236,1.115086283995017,3,6,9
((rB/rA)*exp((rA)^-1)),1.2794452780328953,1.1271449442625419,3,5,8
((rX/rA)/exp((rA/rB))),1.27972227772597,1.1321752708304291,4,4,8
(((xX)^2/rA)+(exp(rB)/rA)),1.2797771746288136,1.1765387701181946,4,5,9
((rB/(rA)^2)*exp((rB-rA))),1.2803670061393053,1.1182133092395055,4,5,9
((exp(rB)/rA)/exp(xX)),1.2803894005319623,1.106046922655788,3,4,7
((sqrt(rB)/rA)/exp((rX*xX))),1.2821051011846014,1.1443119182457042,4,5,9
(exp(rB)/(rA+(rA*xX))),1.2823541096240352,1.1180594203108913,4,4,8
((exp(-rB)-exp(rB))/(exp(rA))^2),1.2828661623869677,1.1379268774664522,3,7,9
(((rB/rA)*exp(rA))/(rA)^2),1.283204210196344,1.1226800372248191,4,5,9
(sqrt(rB)*((rX/rA)+sqrt(xX))),1.28331239233302,1.162420625053611,4,5,9
(log((rA/rB))*(sqrt(rB)/rX)),1.283455405050133,1.1280976688811843,4,5,9
(exp(-rA)/((rA/rB)-(xX)^2)),1.2836401192908389,1.1398401190068244,4,6,9
((exp(rB)/rA)*sqrt(sqrt(rX))),1.2839758152185112,1.1239833693606394,3,5,8
((exp(rB))^2*(sqrt(rX)/(rA)^2)),1.2839758152185112,1.1239833693606394,3,6,9
